siteID,year,mmwrWeek,mean,variance
BLAN,2015,37,20.406434579439253,1.6067
BLAN,2015,38,17.052796726190476,0.8445
BLAN,2015,39,16.930225595238095,0.2511
BLAN,2015,40,13.677468154761904,0.8318
BLAN,2015,41,13.910518154761904,1.3184
BLAN,2015,42,10.602056547619048,2.4002
BLAN,2015,43,11.77436011904762,4.0619
BLAN,2015,44,13.85490447761194,1.4023
BLAN,2015,45,10.216050746268657,3.2634
BLAN,2015,46,8.30269214659686,5.0987
BLAN,2015,47,2.9831080459770116,2.4168
BLAN,2016,1,-0.6753027272727272,0.6774
BLAN,2016,2,1.4682651785714287,4.851
BLAN,2016,3,-3.973590746268657,0.4378
BLAN,2016,4,-1.23855625,2.3908
BLAN,2016,5,5.408809226190476,2.3937
BLAN,2016,6,-1.697454761904762,1.5733
BLAN,2016,7,-2.6932794642857143,0.3857
BLAN,2016,8,5.935211904761905,0.5557
BLAN,2016,9,5.336745671641791,3.8209
BLAN,2016,10,11.356671293375394,3.8557
BLAN,2017,1,-4.4795187499999995,0.141
BLAN,2017,26,21.97093886255924,1.0828
BLAN,2017,27,24.146933731343285,3.4359
BLAN,2017,28,24.27653630952381,5.5992
BLAN,2017,29,25.290625602409637,2.9043
BLAN,2017,30,23.20770238095238,15.9395
BLAN,2017,31,22.01932686567164,0.6522
BLAN,2017,32,20.316224107142858,3.0461
BLAN,2017,33,22.644094610778442,2.0649
BLAN,2017,34,22.873902083333334,1.1353
BLAN,2017,35,18.297599404761904,1.0405
BLAN,2017,36,17.142110714285714,5.2121
BLAN,2017,37,16.80522380952381,0.4589
BLAN,2017,38,20.62894265734266,0.8385
BLAN,2017,40,20.09490485436893,0.8266
BLAN,2017,41,20.763900595238095,0.6717
BLAN,2017,42,14.200716369047619,1.3876
BLAN,2017,43,13.568149401197605,1.7676
BLAN,2017,44,11.508019345238095,1.4731
BLAN,2017,45,8.417822916666667,1.0574
BLAN,2017,46,4.115213690476191,0.5283
BLAN,2017,47,5.492186268656717,8.7802
BLAN,2017,48,8.464114880952382,4.4056
BLAN,2017,49,5.065520238095238,1.0834
BLAN,2017,50,-0.28407874251497006,1.6006
BLAN,2017,51,4.920537611940299,2.1183
BLAN,2017,52,-1.6156735119047618,1.5617
BLAN,2018,1,-5.417219947506561,3.5764
BLAN,2018,2,0.4283023880597015,6.02
BLAN,2018,3,-2.8381617910447763,2.0037
BLAN,2018,4,6.182544345238095,6.1835
BLAN,2018,5,3.2798473214285715,1.6646
BLAN,2018,6,-1.3423267267267267,1.1029
BLAN,2018,7,7.7569125748503,2.2008
BLAN,2018,8,9.195726785714285,1.8988
BLAN,2018,9,7.940158734939759,1.7866
BLAN,2018,10,2.1119598214285715,0.5886
BLAN,2018,11,1.6381994029850746,1.3621
BLAN,2018,12,2.5433127976190475,1.5454
BLAN,2018,13,5.999538922155689,3.1048
BLAN,2018,14,8.724329253731343,4.136
BLAN,2018,15,8.884128260869565,2.3327
BLAN,2018,16,10.776486567164179,0.9308
BLAN,2018,17,12.281830513595166,1.5939
BLAN,2018,18,17.86918549382716,2.0454
BLAN,2018,19,17.21213343283582,2.6405
BLAN,2018,20,20.145176506024097,1.8737
BLAN,2018,21,20.35247886904762,0.8823
BLAN,2018,22,22.848030059523808,1.1245
BLAN,2018,23,18.802774251497006,2.5793
BLAN,2018,24,20.808763880597017,3.9043
BLAN,2018,25,22.987906547619048,6.6014
BLAN,2018,26,22.361697023809523,1.2828
BLAN,2018,27,25.777930447761193,3.5898
BLAN,2018,28,21.824002409638553,1.1921
BLAN,2018,29,23.56453791044776,2.5583
BLAN,2018,30,22.393674999999998,2.8438
BLAN,2018,31,22.285511904761904,3.5093
BLAN,2018,32,24.143641964285713,6.6247
BLAN,2018,33,22.602632132132133,3.9729
BLAN,2018,34,21.513222916666667,2.2022
BLAN,2018,35,24.141453592814372,1.3927
BLAN,2018,36,24.743598805970148,6.7125
BLAN,2018,37,18.709277245508982,0.7071
BLAN,2018,38,22.40554375,0.7742
BLAN,2018,39,17.911391369047617,0.5278
BLAN,2018,40,20.472503273809522,0.6969
BLAN,2018,41,21.10755744047619,0.3513
BLAN,2018,42,10.93217125748503,1.3822
BLAN,2018,43,8.451430149253731,1.6691
BLAN,2018,44,12.169865773809525,1.0613
BLAN,2018,45,9.55565105105105,3.5258
BLAN,2018,46,2.62837921686747,0.8536
BLAN,2018,47,3.4202805970149255,1.6563
BLAN,2018,48,2.461445896656535,1.8505
BLAN,2018,49,3.465471130952381,1.2149
BLAN,2018,50,-0.5328014880952381,1.9396
BLAN,2018,51,4.276099101796407,3.0848
BLAN,2018,52,3.3301357142857144,0.9337
BLAN,2019,1,6.78639140625,3.0045
BLAN,2019,2,3.4394511904761904,2.3782
BLAN,2019,3,-1.0837342372881356,0.567
BLAN,2019,4,-0.5349154761904762,0.4218
BLAN,2019,5,-4.524987797619048,3.4721
BLAN,2019,6,6.369864048338369,1.4875
BLAN,2019,7,1.8828803571428572,1.2247
BLAN,2019,8,2.337848511904762,0.8102
BLAN,2019,9,3.1674925595238097,1.1981
BLAN,2019,10,-0.7998758928571429,0.44
BLAN,2019,11,9.52453988095238,2.0469
BLAN,2019,12,5.173502083333333,7.7474
BLAN,2019,13,6.804957541899442,1.5782
BLAN,2019,14,9.621018064516129,1.3579
BLAN,2019,15,14.498554166666667,1.6685
BLAN,2019,16,16.03787380952381,1.0933
BLAN,2019,17,16.476123511904763,1.1311
BLAN,2019,18,15.79678785046729,2.4926
BLAN,2019,19,18.46702648809524,2.6057
BLAN,2019,20,13.985669345238096,1.5874
BLAN,2019,21,21.497375892857143,1.5472
BLAN,2019,22,22.872114285714286,2.401
BLAN,2019,23,19.923577083333335,0.9397
BLAN,2019,24,18.790614285714287,4.2198
BLAN,2019,25,23.00858089552239,2.3927
BLAN,2019,26,22.969754761904763,7.358
BLAN,2019,27,24.502425,3.1654
BLAN,2019,28,23.720625892857143,2.7183
BLAN,2019,29,26.073204761904762,1.0092
BLAN,2019,30,23.32091607142857,5.4894
BLAN,2019,31,23.71369017857143,5.1467
BLAN,2019,32,24.131442089552237,0.9465
BLAN,2019,33,23.075066666666668,1.3249
BLAN,2019,34,24.550618072289158,6.4705
BLAN,2019,35,19.701113095238096,1.452
BLAN,2019,36,22.301914285714286,2.0934
BLAN,2019,37,22.275778273809525,11.2609
BLAN,2019,38,19.465709523809522,1.7607
BLAN,2019,39,20.933976488095237,2.502
BLAN,2019,40,23.36537589285714,0.5043
BLAN,2019,41,14.773291212121212,0.8923
BLAN,2019,42,11.954821739130434,2.1036
BLAN,2019,43,11.469720186335405,0.7039
BLAN,2019,44,14.343674920634921,1.1356
BLAN,2019,45,7.06295508982036,2.4097
BLAN,2019,46,3.1324214925373135,0.7484
BLAN,2019,47,5.071223511904762,2.6489
BLAN,2019,48,6.114552063492064,1.5997
BLAN,2019,49,4.127226363636364,2.2033
BLAN,2019,50,2.4843192660550457,2.5468
BLAN,2019,51,0.643833933933934,0.4947
BLAN,2019,52,1.6619582582582582,2.6332
BLAN,2020,1,5.8798078125,3.5797
BLAN,2020,2,3.2224954682779456,2.269
BLAN,2020,3,8.042293870967741,1.041
BLAN,2020,4,-1.9097630952380953,0.4828
BLAN,2020,5,3.4258832835820896,0.6385
BLAN,2020,6,8.325221337579618,3.435
BLAN,2020,7,4.813764583333334,0.8911
BLAN,2020,8,2.476042857142857,0.9994
BLAN,2020,9,5.008177538461538,9.6083
BLAN,2020,10,6.726523780487804,2.3039
BLAN,2020,11,10.193704863221884,2.5939
BLAN,2020,12,10.30047476635514,1.1726
BLAN,2020,13,8.054103273809524,0.9212
BLAN,2020,14,11.836009638554216,1.5198
BLAN,2020,15,12.511861392405063,6.6587
BLAN,2020,16,8.786721296296296,2.8705
BLAN,2020,17,9.93875303030303,5.2993
BLAN,2020,18,11.23398905775076,2.4587
BLAN,2020,19,13.304701190476191,1.1034
BLAN,2020,20,11.504209638554217,5.1972
BLAN,2020,21,16.453600298507464,0.4259
BLAN,2020,22,20.770196417910448,0.5555
BLAN,2020,23,20.708353753753755,2.5233
BLAN,2020,24,22.963849846153845,1.1144
BLAN,2020,25,18.167098540145986,0.564
BLAN,2020,26,22.567473076923076,1.6487
BLAN,2020,27,24.529477380952383,1.3975
BLAN,2020,28,25.551629761904763,1.7141
BLAN,2020,29,24.863231845238094,1.8929
BLAN,2020,30,26.132192857142858,4.9559
BLAN,2020,31,25.436204776119403,0.9282
BLAN,2020,32,23.54873933933934,1.2797
BLAN,2020,33,24.476582568807338,0.8337
BLAN,2020,34,21.203823809523808,0.9619
BLAN,2020,35,24.477277844311377,23.1466
BLAN,2020,36,22.275491964285713,2.1868
BLAN,2020,37,21.37019104477612,0.6478
BLAN,2020,38,17.183644642857143,0.2732
BLAN,2020,39,12.7055125,1.1811
BLAN,2020,40,16.625452615384617,0.4809
BLAN,2020,41,13.012941641337386,1.1555
BLAN,2020,42,15.491749850746269,1.559
BLAN,2020,43,14.839330654761905,0.9842
BLAN,2020,44,12.440161861861862,0.4363
BLAN,2020,45,9.522505882352942,1.7825
BLAN,2020,46,14.417756024096386,1.1021
BLAN,2020,47,6.7712802973977695,3.4701
BLAN,2020,48,10.356602702702702,2.6225
BLAN,2020,49,5.872266352201258,1.8515
BLAN,2020,50,3.073918541033435,1.3246
BLAN,2020,51,2.861616071428571,2.087
BLAN,2020,52,3.0114009868421054,1.8155
BLAN,2020,53,0.3894051063829787,0.7909
BLAN,2021,1,2.6055077160493827,0.7479
BLAN,2021,2,1.5251324404761906,1.4627
BLAN,2021,3,2.490684965034965,4.0547
BLAN,2021,4,-0.9327282131661442,0.4016
BLAN,2021,5,-0.3432435643564356,1.6139
BLAN,2021,6,-0.30280993975903614,1.0758
BLAN,2021,7,-1.7985967065868262,0.2234
BLAN,2021,8,3.33725868852459,4.161
BLAN,2021,9,4.793009627329193,1.1899
BLAN,2021,10,8.32269323076923,2.1548
BLAN,2021,11,6.951217177914111,0.5405
BLAN,2021,12,9.876437304075235,2.661
BLAN,2021,13,10.324760606060606,1.2047
BLAN,2021,14,13.49320668693009,3.2569
BLAN,2021,15,13.961850632911393,0.7099
BLAN,2021,16,11.278281927710843,2.3313
BLAN,2021,17,16.86011476923077,3.821
BLAN,2021,18,16.699070535714284,2.0346
BLAN,2021,19,12.3797540625,3.5035
BLAN,2021,20,17.159380838323354,1.1602
BLAN,2021,21,21.551234200743494,2.9028
BLAN,2021,22,16.419686785714287,1.0327
BLAN,2021,23,24.263363333333334,0.9263
BLAN,2021,24,19.443964670658684,0.8617
BLAN,2021,25,19.73220344827586,1.0156
BLAN,2021,26,23.830877205882352,0.531
BLAN,2021,27,23.58670963855422,1.8305
BLAN,2021,28,25.22935598802395,3.2116
BLAN,2021,29,22.952716417910448,8.6301
BLAN,2021,30,24.61087042682927,1.5982
BLAN,2021,31,21.416406547619047,0.6567
BLAN,2021,32,24.493391591591593,3.524
BLAN,2021,33,23.99611090909091,0.4509
BLAN,2021,34,24.840016964285713,4.244
BLAN,2021,35,21.92746963190184,2.7832
BLAN,2021,36,20.387407738095238,1.3355
BLAN,2021,37,21.95413273809524,3.0437
BLAN,2021,38,19.581804545454546,0.7965
BLAN,2021,39,16.300699401197605,1.0169
BLAN,2021,40,18.679100298507464,0.8817
BLAN,2021,41,18.038754938271605,0.6065
BLAN,2021,42,14.827373731343284,4.2894
BLAN,2021,43,13.675063009404388,1.1635
BLAN,2021,44,7.546639285714286,1.0138
BLAN,2021,45,9.605194545454545,6.1147
BLAN,2021,46,6.956973214285714,3.7488
BLAN,2021,47,3.686495238095238,0.9191
BLAN,2021,48,6.172829940119761,5.1745
BLAN,2021,49,5.064556417910448,2.0605
BLAN,2021,50,7.609175,3.2566
BLAN,2021,51,2.715779761904762,1.0518
BLAN,2021,52,9.029857291666668,2.0452
BLAN,2021,53,3.2578802083333334,0.6386
BLAN,2022,1,3.279874617737003,2.5636
BLAN,2022,2,-1.1210811940298508,1.5978
BLAN,2022,3,-2.85092898089172,1.0777
BLAN,2022,4,-3.7097914634146343,0.6853
BLAN,2022,5,-0.8685839393939394,1.958
BLAN,2022,6,1.5090681681681681,2.0554
BLAN,2022,7,4.096914285714286,1.418
BLAN,2022,8,5.903388957055215,2.4834
BLAN,2022,9,3.5162131944444446,2.1135
BLAN,2022,52,10.013554166666667,0.4013
KONZ,2017,1,-11.37976875,0.4007
KONZ,2017,35,21.645350318471337,1.3339
KONZ,2017,36,21.880403273809524,1.0751
KONZ,2017,37,23.26959520958084,1.2608
KONZ,2017,38,23.697039649122807,1.4692
KONZ,2017,40,20.67468686868687,0.263
KONZ,2017,41,15.327226488095238,5.4182
KONZ,2017,42,16.11899432835821,2.9303
KONZ,2017,43,12.932311343283581,0.9786
KONZ,2017,44,5.406335168195719,1.3576
KONZ,2017,45,3.214225762711864,0.8833
KONZ,2017,46,9.167609523809524,1.3432
KONZ,2017,47,8.39647880597015,0.6138
KONZ,2017,48,11.058729166666666,0.4654
KONZ,2017,49,4.625905074626866,1.3579
KONZ,2017,50,4.6455077380952385,0.7908
KONZ,2017,51,4.870042814371257,0.8891
KONZ,2017,52,-7.914546130952381,0.828
KONZ,2018,1,-9.6082227154047,0.521
KONZ,2018,2,-0.4039827380952381,1.4156
KONZ,2018,3,-6.5641372023809526,0.4464
KONZ,2018,4,4.865278494623656,0.4941
KONZ,2018,5,-0.12815137614678898,0.4632
KONZ,2018,6,-4.496206586826347,2.9276
KONZ,2018,7,-0.0799625,0.5643
KONZ,2018,8,-0.1395735119047619,4.1317
KONZ,2018,9,6.0724309523809525,0.6999
KONZ,2018,10,6.466655555555556,5.7916
KONZ,2018,11,8.130925297619047,0.6194
KONZ,2018,12,6.78617874251497,3.8972
KONZ,2018,13,6.468765568862276,1.2504
KONZ,2018,14,2.9450627976190478,0.6076
KONZ,2018,15,9.911149101796408,1.4994
KONZ,2018,16,5.309117857142857,0.9913
KONZ,2018,17,11.810585981308412,3.6278
KONZ,2018,18,18.81473708206687,12.4459
KONZ,2018,19,22.880314373088684,1.2509
KONZ,2018,20,22.072924024024022,4.8196
KONZ,2018,21,20.971083832335328,0.5556
KONZ,2018,22,25.35041049382716,3.9384
KONZ,2018,24,27.628412376237623,1.8289
KONZ,2018,25,25.182297658862876,1.8869
KONZ,2018,26,26.223892559523808,0.5857
KONZ,2018,27,27.447081547619046,5.0124
KONZ,2018,28,28.576842771084337,4.9556
KONZ,2018,29,25.75663869047619,9.6857
KONZ,2018,30,24.39661223880597,1.24
KONZ,2018,31,23.548941017964072,0.7874
KONZ,2018,32,27.0609003003003,2.4641
KONZ,2018,33,24.657965476190476,1.8528
KONZ,2018,34,21.90595654761905,0.4109
KONZ,2018,35,25.840218318318318,3.0207
KONZ,2018,36,23.457590476190475,0.6224
KONZ,2018,37,20.50225508982036,0.405
KONZ,2018,38,25.64240386904762,2.4307
KONZ,2018,39,16.2384763803681,0.7777
KONZ,2018,40,16.862640476190474,13.1744
KONZ,2018,41,10.88001994047619,3.3671
KONZ,2018,42,8.886021492537314,0.5414
KONZ,2018,43,11.483584384384384,1.2463
KONZ,2018,44,12.464166964285715,0.6115
KONZ,2018,45,4.4412972972972975,0.5827
KONZ,2018,46,-0.6052357142857143,1.1642
KONZ,2018,47,4.467811904761905,2.0038
KONZ,2018,48,0.9934261904761905,2.2112
KONZ,2018,49,-1.1409261904761905,0.5611
KONZ,2018,50,0.8332824404761905,0.508
KONZ,2018,51,5.515985240963856,4.5343
KONZ,2018,52,3.0754816265060243,0.6992
KONZ,2019,1,0.12385796344647519,1.9611
KONZ,2019,2,5.62533869047619,1.3552
KONZ,2019,3,-1.1531013953488372,0.0215
KONZ,2019,4,-5.712879750778816,0.4744
KONZ,2019,5,-3.3491135542168675,1.5413
KONZ,2019,6,-1.2014816993464053,5.6803
KONZ,2019,7,-1.2077829341317365,1.2381
KONZ,2019,8,-5.1447380191693295,1.0087
KONZ,2019,9,-6.131166560509554,1.1499
KONZ,2019,10,-6.7861770833333335,0.2402
KONZ,2019,11,5.1384236923076925,2.0185
KONZ,2019,12,7.386702380952381,1.1594
KONZ,2019,13,10.964244311377245,1.9211
KONZ,2019,14,8.242651488095238,0.373
KONZ,2019,15,15.119185928143713,12.3431
KONZ,2019,16,13.479115773809523,1.6584
KONZ,2019,17,15.977763855421687,0.9427
KONZ,2019,18,11.383159493670886,0.6216
KONZ,2019,19,13.820075075075074,4.4914
KONZ,2019,20,18.920914285714286,0.9784
KONZ,2019,21,15.296682934131736,4.617
KONZ,2019,22,20.118055952380953,5.992
KONZ,2019,23,23.356594594594593,0.4935
KONZ,2019,24,20.03649017857143,1.5106
KONZ,2019,25,22.684814848484848,7.7848
KONZ,2019,26,23.57870243902439,5.6404
KONZ,2019,27,26.031373731343283,1.4867
KONZ,2019,28,25.076374404761903,2.7136
KONZ,2019,29,27.516813813813815,0.3354
KONZ,2019,30,24.088317611940298,1.2479
KONZ,2019,31,25.336385928143713,1.3093
KONZ,2019,32,24.713390332326284,0.6871
KONZ,2019,33,24.998696540880502,2.9687
KONZ,2019,34,25.32066755952381,8.176
KONZ,2019,35,21.760335443037974,9.7109
KONZ,2019,36,23.672662797619047,0.4145
KONZ,2019,37,23.9858254180602,2.1984
KONZ,2019,38,25.735477678571428,0.8726
KONZ,2019,39,22.062452083333334,0.504
KONZ,2019,40,18.753294029850746,0.4911
KONZ,2019,41,13.654350892857142,1.623
KONZ,2019,42,12.505752994011976,0.8733
KONZ,2019,43,10.75513014925373,1.9096
KONZ,2019,44,2.736561904761905,1.4589
KONZ,2019,45,4.850124302788845,0.9823
KONZ,2019,46,2.776128869047619,0.6861
KONZ,2019,47,8.66082567164179,3.471
KONZ,2019,48,2.989034036144578,0.6405
KONZ,2019,49,4.625687037037037,2.8203
KONZ,2019,50,3.000573214285714,0.7093
KONZ,2019,51,-0.6810384364820847,0.3585
KONZ,2019,52,5.572923262839879,1.1223
KONZ,2020,1,3.341143684210526,0.7054
KONZ,2020,2,4.443721739130435,0.7368
KONZ,2020,3,-2.7401513422818793,0.4339
KONZ,2020,4,-3.499888095238095,0.8015
KONZ,2020,5,0.6112151057401812,1.373
KONZ,2020,6,2.060183734939759,1.674
KONZ,2020,7,-2.560313373860182,0.3538
KONZ,2020,8,1.3500075757575758,1.675
KONZ,2020,9,3.7568365558912387,0.3828
KONZ,2020,10,8.668194642857143,0.422
KONZ,2020,11,8.995288855421686,2.9801
KONZ,2020,12,6.135557910447761,5.9577
KONZ,2020,13,7.244911034482759,1.7236
KONZ,2020,14,11.389326865671642,6.9547
KONZ,2020,15,11.809008385093168,2.6074
KONZ,2020,16,6.821328025477707,6.4872
KONZ,2020,17,14.598228239202658,1.3811
KONZ,2020,18,16.14894174174174,0.5775
KONZ,2020,19,14.891239393939394,0.9115
KONZ,2020,20,12.24638125,3.317
KONZ,2020,21,16.570563988095238,0.928
KONZ,2020,22,19.405291964285713,0.506
KONZ,2020,23,24.229307716049384,4.0474
KONZ,2020,24,24.997515662650603,0.6356
KONZ,2020,25,25.61763003533569,3.5402
KONZ,2020,26,23.502680538922156,12.9091
KONZ,2020,27,25.95750238095238,2.7015
KONZ,2020,28,26.134116077170418,5.1485
KONZ,2020,29,25.890776490066227,1.1036
KONZ,2020,30,26.340956756756757,0.8781
KONZ,2020,31,24.474553846153846,3.1346
KONZ,2020,32,21.572592261904763,6.4644
KONZ,2020,33,26.082021856287426,0.6608
KONZ,2020,34,23.385219701492538,0.927
KONZ,2020,35,26.82102095808383,0.5316
KONZ,2020,36,22.398990447761193,0.9909
KONZ,2020,37,17.83361856287425,4.3672
KONZ,2020,38,19.09611220238095,1.0341
KONZ,2020,39,19.768910670731707,0.3069
KONZ,2020,40,16.571322023809525,1.6456
KONZ,2020,41,18.3972023880597,0.9202
KONZ,2020,42,17.292170746268656,1.2867
KONZ,2020,43,8.81651369047619,12.062
KONZ,2020,44,2.2683632835820897,0.4064
KONZ,2020,45,14.046251351351351,0.8725
KONZ,2020,46,9.830920359281437,4.9405
KONZ,2020,47,12.343011711711712,0.948
KONZ,2020,48,6.167535628742515,0.8589
KONZ,2020,49,2.355370769230769,0.8201
KONZ,2020,50,6.592235223880597,0.5127
KONZ,2020,51,-0.9377649700598802,0.321
KONZ,2020,52,3.0268925149700596,1.5784
KONZ,2020,53,2.1685216666666665,2.5459
KONZ,2021,1,2.6213988023952095,0.6515
KONZ,2021,2,2.023357057057057,0.5489
KONZ,2021,3,2.4737823880597016,0.8018
KONZ,2021,4,-1.9000715355805244,0.5134
KONZ,2021,5,2.64611724137931,1.2393
KONZ,2021,6,-12.763822648083623,0.1807
KONZ,2021,7,-14.981126785714286,0.2877
KONZ,2021,8,4.229968468468469,1.2744
KONZ,2021,9,8.737001492537313,1.085
KONZ,2021,10,12.195137313432836,2.9559
KONZ,2021,11,6.78341051051051,0.5333
KONZ,2021,12,9.440577611940299,0.6383
KONZ,2021,13,10.159602678571428,1.1935
KONZ,2021,14,15.431495808383234,2.3044
KONZ,2021,15,9.50888511904762,1.2699
KONZ,2021,16,6.339382593856655,0.9015
KONZ,2021,17,17.944447734138972,3.9379
KONZ,2021,18,16.217086186186187,0.7395
KONZ,2021,19,13.565042559523809,10.6498
KONZ,2021,20,18.332316071428572,0.5481
KONZ,2021,21,20.043046268656717,1.838
KONZ,2021,22,16.66710508982036,0.30620000000000003
KONZ,2021,23,25.090625,8.0554
KONZ,2021,24,27.726594029850745,0.9116
KONZ,2021,25,25.80804969879518,2.6815
KONZ,2021,26,22.995557957957956,0.3713
KONZ,2021,27,25.13694072847682,0.3468
KONZ,2021,28,23.43323303030303,1.2011
KONZ,2021,29,24.357791964285713,0.666
KONZ,2021,30,28.210696428571428,2.5401
KONZ,2021,31,23.80727589285714,1.2353
KONZ,2021,32,27.893635472972974,9.8563
KONZ,2021,33,24.926964238410594,0.3759
KONZ,2021,34,27.846637226277373,6.9119
KONZ,2021,35,24.548100304878048,1.1142
KONZ,2021,36,23.21181886227545,1.6545
KONZ,2021,37,24.437806547619047,2.9675
KONZ,2021,38,20.148110729613734,0.8065
KONZ,2021,39,21.956522388059703,1.4376
KONZ,2021,40,19.064034083601285,1.4264
KONZ,2021,41,17.69505736196319,1.5589
KONZ,2021,42,14.007269811320755,0.8028
KONZ,2021,43,11.931161352657005,2.7814
KONZ,2021,44,7.6327068111455105,0.8532
KONZ,2021,45,11.412707666666666,0.6146
KONZ,2021,46,8.345059861591695,1.2162
KONZ,2021,47,6.5910903100775196,0.5663
KONZ,2021,48,10.732722222222222,0.4485
KONZ,2021,49,5.661554574132492,2.2261
KONZ,2021,50,5.663072580645161,1.5378
KONZ,2021,51,2.4422118032786884,0.8363
KONZ,2021,52,7.572477142857143,0.6675
KONZ,2021,53,-1.7950802083333333,1.2707
KONZ,2022,1,-8.14135463258786,0.8077
KONZ,2022,2,2.8226661585365855,0.7058
KONZ,2022,3,-3.82882578125,1.0884
KONZ,2022,4,-0.6330946708463949,0.49370000000000003
KONZ,2022,5,-0.9324827272727272,0.6561
KONZ,2022,6,4.581020068027211,0.8553
KONZ,2022,7,1.0562356435643565,1.4298
KONZ,2022,8,-4.58766948051948,0.4506
KONZ,2022,9,1.6408097222222222,0.6894
LENO,2017,1,4.395391666666667,0.3782
LENO,2017,29,29.39316,2.4373
LENO,2017,30,26.35121726190476,0.9283
LENO,2017,31,25.22256526946108,3.4203
LENO,2017,32,25.20095148809524,2.4889
LENO,2017,33,26.608139880952383,2.1398
LENO,2017,34,26.2610125,1.376
LENO,2017,35,24.40943005952381,8.0263
LENO,2017,36,22.19578511904762,1.8015
LENO,2017,37,20.417937457044673,0.5391
LENO,2017,38,25.25866514084507,2.3845
LENO,2017,40,22.745943835616437,1.3141
LENO,2017,41,24.115793859649123,0.4332
LENO,2017,42,19.183742857142857,0.4807
LENO,2017,43,16.277455357142856,0.578
LENO,2017,44,14.64057886904762,0.919
LENO,2017,45,17.663108059701493,0.2209
LENO,2017,46,13.470409523809524,0.461
LENO,2017,47,10.488949107142856,6.9641
LENO,2017,48,12.497543251533742,1.8548
LENO,2017,49,10.65276309148265,9.2181
LENO,2017,50,8.310675862068965,0.3337
LENO,2017,51,12.992910416666668,0.7899
LENO,2017,52,6.869563988095238,0.3814
LENO,2018,1,2.23374765625,0.2532
LENO,2018,2,10.038699702380953,1.9217
LENO,2018,3,-0.7951706586826347,0.8189
LENO,2018,4,10.404055357142857,2.0092
LENO,2018,5,10.58607619047619,2.4569
LENO,2018,6,9.795212797619048,4.9049
LENO,2018,7,15.756388145896656,1.7299
LENO,2018,8,20.443795535714287,2.3211
LENO,2018,9,17.973735119047618,11.9155
LENO,2018,10,12.331549702380952,1.4042
LENO,2018,11,11.560900598802395,1.1511
LENO,2018,12,15.975228059701493,0.8611
LENO,2018,13,18.291971726190475,11.5186
LENO,2018,14,16.613733928571428,1.2924
LENO,2018,15,15.144797321428571,0.6838
LENO,2018,16,15.457727409638554,2.964
LENO,2018,17,16.99543074204947,0.6272
LENO,2018,18,20.000611011904763,0.952
LENO,2018,19,21.468075965665236,1.5559
LENO,2018,20,24.15777743902439,5.0598
LENO,2018,21,24.088435416666666,2.5735
LENO,2018,22,24.709275595238097,1.7679
LENO,2018,23,25.443176576576576,1.503
LENO,2018,24,23.793567128027682,3.5439
LENO,2018,25,26.799631775700934,1.9482
LENO,2018,26,27.33569079754601,6.1277
LENO,2018,27,26.501078678678677,0.9032
LENO,2018,28,26.27766295180723,5.1123
LENO,2018,29,26.034053293413173,7.3505
LENO,2018,30,27.397754464285715,1.0193
LENO,2018,31,25.755770481927712,2.2628
LENO,2018,32,26.778411011904762,1.8906
LENO,2018,33,26.18452222222222,5.1828
LENO,2018,34,24.811307462686568,7.7542
LENO,2018,35,25.91339268292683,2.4971
LENO,2018,37,27.05133097345133,0.1933
LENO,2018,38,27.45844494047619,1.4283
LENO,2018,39,24.73725505952381,2.5481
LENO,2018,40,24.752980654761906,1.8112
LENO,2018,41,23.20523005952381,1.0306
LENO,2018,42,19.87157142857143,0.4259
LENO,2018,43,16.055883035714285,3.5331
LENO,2018,44,17.730962101910826,1.2501
LENO,2018,45,15.938501506024096,0.6538
LENO,2018,46,6.604218452380953,0.657
